Date/Time,Environment:Outdoor Dry Bulb [C](Hourly),Environment:Wind Speed [m/s](Hourly),Environment:Wind Direction [deg](Hourly),ZONE:Zone Mean Air Temperature [C](Hourly) 
 03/16  02:00:00,13.65,2.39166666666667,134.166666666667,28.0332493721002 
 03/16  03:00:00,13.55,5.03333333333333,230.,27.8216274268856 
 03/16  04:00:00,13.3,5.40833333333333,230.,27.5909286754136 
 03/16  05:00:00,13.3,5.2,230.,27.388154463583 
 03/16  06:00:00,13.0083333333333,5.78333333333333,230.,27.1675553859038 
 03/16  07:00:00,12.8,5.26666666666667,230.,27.0087391329416 
 03/16  08:00:00,12.8,4.95,253.333333333333,27.2672800415127 
 03/16  09:00:00,12.8,5.49166666666667,293.333333333333,27.7894545110616 
 03/16  10:00:00,13.0916666666667,5.05833333333333,304.166666666667,27.8859103949418 
 03/16  11:00:00,13.65,4.95,300.,29.0384821174803 
 03/16  12:00:00,13.9,5.2,305.833333333333,29.9352051900689 
 03/16  13:00:00,13.9,5.49166666666667,310.,30.0726656747302 
 03/16  14:00:00,13.9,5.7,292.5,31.1056269054409 
 03/16  15:00:00,13.9,4.76666666666667,274.166666666667,32.6233312849877 
 03/16  16:00:00,14.1916666666667,5.61666666666667,287.5,32.7217038237877 
 03/16  17:00:00,13.7583333333333,7.575,294.166666666667,32.7017933249108 
 03/16  18:00:00,12.6583333333333,7.61666666666667,290.,31.4655530588272 
 03/16  19:00:00,11.9083333333333,6.90833333333333,290.,29.5186542936747 
 03/16  20:00:00,11.0583333333333,6.7,295.833333333333,28.5679124349818 
 03/16  21:00:00,10.6,6.40833333333333,300.,28.0693877616576 
 03/16  22:00:00,10.6,5.90833333333333,300.,27.6968924113372 
 03/16  23:00:00,10.6,4.76666666666667,305.833333333333,27.3758445304359 
 03/16  24:00:00,10.25,4.39166666666667,298.333333333333,27.0724510294686 
 03/17  01:00:00,10.,4.6,295.833333333333,26.7802150994043 
 03/17  02:00:00,9.65,3.14166666666667,311.666666666667,26.5123309997868 
 03/17  03:00:00,9.10833333333333,1.75,279.166666666667,26.2414883048491 
 03/17  04:00:00,8.55,0.625,104.166666666667,25.9753651900708 
 03/17  05:00:00,7.36666666666667,1.80833333333333,175.,25.6693460354393 
 03/17  06:00:00,6.7,2.80833333333333,311.666666666667,25.3509463742388 
 03/17  07:00:00,6.99166666666667,1.95833333333333,296.666666666667,25.2098989400122 
 03/17  08:00:00,9.18333333333333,1.5,221.666666666667,25.7680141141354 
 03/17  09:00:00,11.8833333333333,0.625,75.,26.9621183675548 
 03/17  10:00:00,13.0916666666667,1.225,35.,28.4502726542866 
 03/17  11:00:00,13.65,2.39166666666667,54.1666666666667,29.7815414268424 
 03/17  12:00:00,14.1916666666667,3.18333333333333,55.8333333333333,31.1144046229961 
 03/17  13:00:00,15.3916666666667,2.725,71.6666666666667,32.0652302797914 
 03/17  14:00:00,16.45,2.39166666666667,62.5,33.24796416457 
 03/17  15:00:00,17.3416666666667,1.08333333333333,20.8333333333333,34.3917561841633 
 03/17  16:00:00,15.8166666666667,4.78333333333333,180.833333333333,32.9513790655457 
 03/17  17:00:00,14.1083333333333,8.55,298.333333333333,30.8978446839514 
 03/17  18:00:00,13.2583333333333,8.45,295.833333333333,29.8388583853649 
 03/17  19:00:00,12.1583333333333,7.90833333333333,300.,28.8398159291865 
 03/17  20:00:00,11.7,7.40833333333333,294.166666666667,28.2030848633534 
 03/17  21:00:00,11.35,6.61666666666667,290.,27.8123418759839 
 03/17  22:00:00,11.1,5.26666666666667,290.,27.4726123698769 
 03/17  23:00:00,11.1,4.6,290.,27.1763611654512 
 03/17  24:00:00,11.1,3.43333333333333,260.833333333333,26.9120559037304 
 03/18  01:00:00,11.1,2.30833333333333,222.5,26.6825488751167 
 03/18  02:00:00,10.8083333333333,1.75,233.333333333333,26.4579360659052 
 03/18  03:00:00,10.8916666666667,0.625,104.166666666667,26.2400705065554 
 03/18  04:00:00,11.1,1.51666666666667,145.833333333333,26.0587530988705 
 03/18  05:00:00,10.8083333333333,1.95833333333333,261.666666666667,25.8356912647073 
 03/18  06:00:00,10.6,3.30833333333333,258.333333333333,25.6041323930878 
 03/18  07:00:00,10.8916666666667,4.30833333333333,273.333333333333,25.4935770101811 
 03/18  08:00:00,11.7416666666667,4.74166666666667,290.,25.9582886550835 
 03/18  09:00:00,12.8416666666667,5.2,295.833333333333,26.591074504645 
 03/18  10:00:00,13.0083333333333,5.2,305.833333333333,27.5933150815423 
 03/18  11:00:00,13.4416666666667,4.85,280.833333333333,28.007672814272 
 03/18  12:00:00,14.1916666666667,5.24166666666667,277.5,28.7992087858748 
 03/18  13:00:00,14.1083333333333,5.40833333333333,290.,29.1745481266789 
 03/18  14:00:00,14.8916666666667,5.78333333333333,301.666666666667,30.3516718132045 
 03/18  15:00:00,15.8916666666667,5.90833333333333,304.166666666667,32.0805334397033 
 03/18  16:00:00,15.4583333333333,5.99166666666667,300.,33.848005390534 
 03/18  17:00:00,14.3583333333333,6.78333333333333,288.333333333333,34.2746713989043 
 03/18  18:00:00,13.2583333333333,6.325,285.833333333333,32.6531420302473 
 03/18  19:00:00,12.1583333333333,5.05833333333333,278.333333333333,29.8747529573025 
 03/18  20:00:00,11.35,4.01666666666667,270.,28.5795834088947 
 03/18  21:00:00,11.45,3.6,275.833333333333,28.0283743308783 
 03/18  22:00:00,11.9916666666667,3.89166666666667,280.,27.6529538865068 
 03/18  23:00:00,11.9083333333333,4.74166666666667,285.833333333333,27.3130681493137 
 03/18  24:00:00,11.35,4.26666666666667,278.333333333333,26.9808612920862 
 03/19  01:00:00,10.8083333333333,5.7,275.833333333333,26.6573516773509 
 03/19  02:00:00,9.9,4.80833333333333,297.5,26.3426166834181 
 03/19  03:00:00,9.75,4.325,298.333333333333,26.0676658286404 
 03/19  04:00:00,10.,5.49166666666667,290.,25.838413826693 
 03/19  05:00:00,9.35833333333333,4.76666666666667,290.,25.5906565647984 
 03/19  06:00:00,8.55,4.74166666666667,301.666666666667,25.2998432232302 
 03/19  07:00:00,8.3,7.3,315.833333333333,25.1197137506535 
 03/19  08:00:00,9.29166666666667,9.09166666666667,314.166666666667,25.5869376169282 
 03/19  09:00:00,10.35,10.175,315.833333333333,26.6405243261814 
 03/19  10:00:00,11.2416666666667,8.7,314.166666666667,28.0422005845304 
 03/19  11:00:00,12.3416666666667,4.80833333333333,158.333333333333,29.4263861814723 
 03/19  12:00:00,13.4416666666667,3.1,61.6666666666667,30.3545637046226 
 03/19  13:00:00,14.1916666666667,2.51666666666667,58.3333333333333,31.399837573186 
 03/19  14:00:00,15.1,4.2,201.666666666667,32.6967975438051 
 03/19  15:00:00,15.25,7.15833333333333,310.,34.5576597651834 
 03/19  16:00:00,14.3583333333333,7.90833333333333,304.166666666667,35.7996528556182 
 03/19  17:00:00,13.55,8.63333333333333,300.,35.7595820672584 
 03/19  18:00:00,12.6583333333333,8.65833333333333,294.166666666667,34.1228593459445 
 03/19  19:00:00,11.9083333333333,8.55,295.833333333333,31.039897371134 
 03/19  20:00:00,11.35,7.575,305.833333333333,29.5817118844309 
 03/19  21:00:00,10.8083333333333,5.825,304.166666666667,28.9075722794507 
 03/19  22:00:00,10.6,5.2,294.166666666667,28.4044135763747 
 03/19  23:00:00,10.6,5.2,301.666666666667,27.9944718918556 
 03/19  24:00:00,10.25,4.85,310.,27.6258658846886 
 03/20  01:00:00,9.65,4.01666666666667,304.166666666667,27.271670915921 
 03/20  02:00:00,9.4,3.30833333333333,294.166666666667,26.9522363087844 
 03/20  03:00:00,9.10833333333333,2.80833333333333,255.,26.6617874397425 
 03/20  04:00:00,8.25833333333333,2.6,259.166666666667,26.3546116319338 
 03/20  05:00:00,7.45,2.89166666666667,297.5,26.0395729249714 
 03/20  06:00:00,7.55,2.16666666666667,228.333333333333,25.7715880455507 
 03/20  07:00:00,7.8,0.625,70.8333333333333,25.6671631951443 
 03/20  08:00:00,9.725,0.0,0.0,26.1949162024551 
 03/20  09:00:00,12.3833333333333,0.875,11.6666666666667,27.4116949349215 
 03/20  10:00:00,13.9416666666667,3.65833333333333,183.333333333333,28.9072057733998 
 03/20  11:00:00,14.4,6.65833333333333,305.833333333333,30.3787190320967 
 03/20  12:00:00,14.75,7.7,304.166666666667,31.6354118711876 
 03/20  13:00:00,15.35,9.21666666666667,305.833333333333,32.6266127065582 
 03/20  14:00:00,15.25,9.075,310.,33.8279766684602 
 03/20  15:00:00,14.65,8.55,292.5,35.4662271908212 
 03/20  16:00:00,13.7583333333333,9.96666666666667,291.666666666667,36.7325661819171 
 03/20  17:00:00,13.0083333333333,11.0916666666667,288.333333333333,36.8219852045692 
 03/20  18:00:00,12.1583333333333,11.0083333333333,274.166666666667,35.3719070495918 
 03/20  19:00:00,11.35,7.18333333333333,281.666666666667,32.0255572185949 
 03/20  20:00:00,10.8083333333333,4.30833333333333,290.,30.4125782866057 
 03/20  21:00:00,10.6,4.74166666666667,278.333333333333,29.6927711296102 
 03/20  22:00:00,10.6,5.2,275.833333333333,29.1702672588905 
 03/20  23:00:00,10.6,4.26666666666667,280.,28.7442530049153 
 03/20  24:00:00,10.6,3.30833333333333,280.,28.3766519374541 
 03/21  01:00:00,10.6,3.1,285.833333333333,28.0478877500869 
 03/21  02:00:00,10.8916666666667,3.39166666666667,284.166666666667,27.7606907041198 
 03/21  03:00:00,10.8083333333333,3.30833333333333,285.833333333333,27.4926527811009 
 03/21  04:00:00,10.8916666666667,3.1,290.,27.2358720598176 
 03/21  05:00:00,10.4583333333333,3.1,278.333333333333,26.9812418455962 
 03/21  06:00:00,10.,2.51666666666667,258.333333333333,26.707104448747 
 03/21  07:00:00,10.6416666666667,2.39166666666667,261.666666666667,26.5965717207067 
 03/21  08:00:00,12.0916666666667,2.6,270.,26.7561280941523 
 03/21  09:00:00,12.45,4.7,287.5,27.0850029725801 
 03/21  10:00:00,13.4833333333333,6.2,311.666666666667,28.239798568652 
 03/21  11:00:00,14.4,6.2,314.166666666667,29.1808632248071 
 03/21  12:00:00,15.1,6.2,292.5,30.7531699569827 
 03/21  13:00:00,15.6,8.59166666666667,297.5,32.0624745859172 
 03/21  14:00:00,15.25,8.78333333333333,310.,33.1591817320602 
 03/21  15:00:00,14.3583333333333,7.11666666666667,298.333333333333,34.4769408161847 
 03/21  16:00:00,13.55,8.8,290.,34.8542760311447 
 03/21  17:00:00,12.3666666666667,10.5916666666667,295.833333333333,33.4734042001506 
 03/21  18:00:00,11.35,10.2166666666667,294.166666666667,31.307548818231 
 03/21  19:00:00,10.8083333333333,8.575,301.666666666667,29.6868543313798 
 03/21  20:00:00,10.25,8.63333333333333,298.333333333333,28.8748045432345 
 03/21  21:00:00,10.,9.88333333333333,295.833333333333,28.3698464091709 
 03/21  22:00:00,10.,10.8833333333333,305.833333333333,27.9727201443947 
 03/21  23:00:00,9.65,11.0083333333333,310.,27.6068297827621 
 03/21  24:00:00,9.10833333333333,8.7,310.,27.2514954982807 
 03/22  01:00:00,8.9,6.90833333333333,310.,26.9447542726356 
 03/22  02:00:00,8.55,6.40833333333333,310.,26.6564445039377 
 03/22  03:00:00,8.3,6.2,310.,26.3719257622518 
 03/22  04:00:00,8.65,6.49166666666667,310.,26.1308071592512 
 03/22  05:00:00,8.55,6.40833333333333,310.,25.8958166232543 
 03/22  06:00:00,8.3,4.975,333.333333333333,25.6346370952733 
 03/22  07:00:00,7.36666666666667,4.1,303.333333333333,25.4966619676808 
 03/22  08:00:00,8.275,5.325,293.333333333333,25.8963272222057 
 03/22  09:00:00,8.11666666666667,6.78333333333333,310.,26.4329354047187 
 03/22  10:00:00,8.48333333333333,6.03333333333333,292.5,27.3081854677624 
 03/22  11:00:00,10.1,6.36666666666667,297.5,28.292637415523 
 03/22  12:00:00,10.8916666666667,8.425,304.166666666667,28.5729986382519 
 03/22  13:00:00,11.1,9.59166666666667,300.,29.2624534638933 
 03/22  14:00:00,11.1,10.0916666666667,294.166666666667,30.6852097664883 
 03/22  15:00:00,11.1,10.3,295.833333333333,31.2743508129259 
 03/22  16:00:00,10.8083333333333,9.71666666666667,282.5,32.892325013715 
 03/22  17:00:00,10.25,8.65833333333333,293.333333333333,33.0826000074061 
 03/22  18:00:00,9.65,8.2,310.,31.6777920846482 
 03/22  19:00:00,9.10833333333333,7.61666666666667,310.,29.2587051160325 
 03/22  20:00:00,8.9,6.03333333333333,298.333333333333,27.8824726042673 
 03/22  21:00:00,8.55,5.49166666666667,290.,27.289745615158 
 03/22  22:00:00,8.3,3.89166666666667,313.333333333333,26.8364070459903 
 03/22  23:00:00,7.36666666666667,2.89166666666667,277.5,26.4283741827387 
 03/22  24:00:00,6.99166666666667,1.29166666666667,100.,26.0462775984397 
 03/23  01:00:00,6.90833333333333,1.51666666666667,134.166666666667,25.7369565909653 
 03/23  02:00:00,5.70833333333333,2.30833333333333,218.333333333333,25.3835085489207 
 03/23  03:00:00,5.64166666666667,0.875,87.5,25.069625003476 
 03/23  04:00:00,5.45833333333333,0.875,134.166666666667,24.8088549800178 
 03/23  05:00:00,4.65,1.85,235.833333333333,24.4922512531 
 03/23  06:00:00,4.4,2.68333333333333,193.333333333333,24.2018342029566 
 03/23  07:00:00,5.1,2.80833333333333,154.166666666667,24.0806229806105 
 03/23  08:00:00,6.88333333333333,2.89166666666667,155.833333333333,24.2748854618838 
 03/23  09:00:00,9.08333333333333,3.68333333333333,142.5,24.7207944087301 
 03/23  10:00:00,10.35,5.325,124.166666666667,25.2469167661294 
 03/23  11:00:00,11.2416666666667,6.49166666666667,120.,25.7138094233384 
 03/23  12:00:00,12.3416666666667,5.18333333333333,137.5,26.267891571641 
 03/23  13:00:00,13.4416666666667,5.325,196.666666666667,27.8193602734641 
 03/23  14:00:00,13.55,7.075,218.333333333333,28.3863893981562 
 03/23  15:00:00,13.3,7.40833333333333,221.666666666667,27.6657892459585 
 03/23  16:00:00,13.3,7.49166666666667,218.333333333333,27.3651139549204 
 03/23  17:00:00,13.0083333333333,7.11666666666667,210.,26.7603330194012 
 03/23  18:00:00,12.45,6.99166666666667,204.166666666667,25.9916326993348 
 03/23  19:00:00,11.9083333333333,5.39166666666667,176.666666666667,25.27186791887 
 03/23  20:00:00,11.35,5.90833333333333,154.166666666667,24.8104090950832 
 03/23  21:00:00,11.1,7.78333333333333,144.166666666667,24.5104203822673 
 03/23  22:00:00,11.1,7.61666666666667,140.,24.269471646634 
 03/23  23:00:00,11.1,7.78333333333333,140.,24.0557484407318 
 03/23  24:00:00,11.45,8.84166666666667,140.,23.8659375214231 
 03/24  01:00:00,11.7,9.59166666666667,140.,23.7047832235683 
 03/24  02:00:00,11.0583333333333,8.575,140.,23.5123767128274 
 03/24  03:00:00,10.6,8.34166666666667,134.166666666667,23.2970335179539 
 03/24  04:00:00,10.25,8.8,130.,23.0961571974987 
 03/24  05:00:00,10.,7.28333333333333,130.,22.8913892106186 
 03/24  06:00:00,10.,7.36666666666667,130.,22.7122043506083 
 03/24  07:00:00,10.35,8.2,130.,22.6661754850449 
 03/24  08:00:00,10.8916666666667,8.2,124.166666666667,22.9827629321427 
 03/24  09:00:00,11.7416666666667,8.84166666666667,120.,23.8804288928954 
 03/24  10:00:00,12.55,11.6916666666667,125.833333333333,24.4127579465379 
 03/24  11:00:00,13.0916666666667,12.175,124.166666666667,24.6228324222835 
 03/24  12:00:00,13.65,10.7166666666667,120.,24.9054800223868 
 03/24  13:00:00,13.9,10.5916666666667,131.666666666667,24.9235756652468 
 03/24  14:00:00,13.55,11.0916666666667,140.,24.8862959444929 
 03/24  15:00:00,12.6583333333333,8.90833333333333,134.166666666667,24.926450867345 
 03/24  16:00:00,11.5583333333333,6.61666666666667,141.666666666667,24.5145417544164 
 03/24  17:00:00,10.8083333333333,5.61666666666667,161.666666666667,23.9435957563546 
 03/24  18:00:00,10.25,6.95,146.666666666667,23.4541907541115 
 03/24  19:00:00,10.,7.03333333333333,130.,22.9614305227918 
 03/24  20:00:00,9.65,5.26666666666667,130.,22.6371417885481 
 03/24  21:00:00,9.10833333333333,3.14166666666667,153.333333333333,22.3024799768393 
 03/24  22:00:00,8.55,4.2,158.333333333333,22.0524119839554 
 03/24  23:00:00,8.3,4.475,132.5,21.8403601567202 
 03/24  24:00:00,8.3,2.725,137.5,21.7118977645151 
 03/25  01:00:00,8.3,0.875,62.5,21.557100948043 
 03/25  02:00:00,8.3,0.875,105.,21.3945182769337 
 03/25  03:00:00,8.00833333333333,0.625,75.,21.2167733804361 
 03/25  04:00:00,7.8,0.0,0.0,21.0438019797712 
 03/25  05:00:00,7.8,0.875,116.666666666667,20.8656167795099 
 03/25  06:00:00,7.45,2.14166666666667,159.166666666667,20.6681519120196 
 03/25  07:00:00,7.2,2.30833333333333,130.,20.6331112627152 
 03/25  08:00:00,8.19166666666667,2.39166666666667,130.,21.1448830882141 
 03/25  09:00:00,9.19166666666667,2.89166666666667,130.,21.8234567125009 
 03/25  10:00:00,10.3916666666667,2.51666666666667,147.5,23.1132718299189 
 03/25  11:00:00,12.0916666666667,2.39166666666667,113.333333333333,24.4346693883882 
 03/25  12:00:00,12.8,2.6,56.6666666666667,25.4632475088257 
 03/25  13:00:00,13.4416666666667,2.89166666666667,28.3333333333333,26.4913841898773 
 03/25  14:00:00,13.9,2.51666666666667,14.1666666666667,26.3052974959658 
 03/25  15:00:00,13.9,3.90833333333333,167.5,26.2491818444073 
 03/25  16:00:00,13.55,5.78333333333333,280.,27.1426773431472 
 03/25  17:00:00,13.0083333333333,6.49166666666667,274.166666666667,28.2689716447702 
 03/25  18:00:00,12.1583333333333,7.28333333333333,275.833333333333,27.5693224976132 
 03/25  19:00:00,11.0583333333333,7.11666666666667,280.,25.4200457742726 
 03/25  20:00:00,10.6,6.40833333333333,280.,24.1885905380875 
 03/25  21:00:00,10.6,4.975,262.5,23.7320331461909 
 03/25  22:00:00,10.6,3.80833333333333,261.666666666667,23.4152315377573 
 03/25  23:00:00,10.6,4.53333333333333,264.166666666667,23.136504468641 
 03/25  24:00:00,10.6,4.85,265.833333333333,22.885262026375 
 03/26  01:00:00,10.6,4.6,287.5,22.6744175939312 
 03/26  02:00:00,10.8916666666667,5.825,294.166666666667,22.5059612062393 
 03/26  03:00:00,11.1,6.11666666666667,301.666666666667,22.3525083131758 
 03/26  04:00:00,11.1,5.7,304.166666666667,22.1940673789242 
 03/26  05:00:00,10.8083333333333,4.18333333333333,305.833333333333,22.0217387944362 
 03/26  06:00:00,10.8916666666667,2.51666666666667,310.,21.8574462725577 
 03/26  07:00:00,11.1,2.1,257.5,21.8944094142815 
 03/26  08:00:00,11.45,2.39166666666667,231.666666666667,22.4576559909195 
 03/26  09:00:00,12.6333333333333,1.95833333333333,292.5,23.2967520567565 
 03/26  10:00:00,14.2916666666667,2.43333333333333,201.666666666667,24.4724673307133 
 03/26  11:00:00,15.,3.1,86.6666666666667,25.9166508215601 
 03/26  12:00:00,15.9916666666667,3.1,40.8333333333333,27.2249804147858 
 03/26  13:00:00,16.7,4.90833333333333,200.833333333333,28.2511078183371 
 03/26  14:00:00,17.3416666666667,6.2,330.,29.4990659857765 
 03/26  15:00:00,16.8083333333333,7.36666666666667,318.333333333333,30.843882186031 
 03/26  16:00:00,15.8083333333333,7.61666666666667,310.,31.4599847246878 
 03/26  17:00:00,14.6083333333333,7.78333333333333,310.,30.9287002545205 
 03/26  18:00:00,12.9083333333333,7.90833333333333,304.166666666667,29.0530791869832 
 03/26  19:00:00,11.5583333333333,7.40833333333333,300.,27.0629464696486 
 03/26  20:00:00,10.8083333333333,7.2,305.833333333333,25.9973824854166 
 03/26  21:00:00,10.25,6.03333333333333,310.,25.4846963605695 
 03/26  22:00:00,10.,5.49166666666667,304.166666666667,25.0944227814813 
 03/26  23:00:00,10.,4.76666666666667,311.666666666667,24.7774682696747 
 03/26  24:00:00,10.,3.80833333333333,296.666666666667,24.5042730594025 
 03/27  01:00:00,10.,4.53333333333333,285.833333333333,24.2675127898942 
 03/27  02:00:00,10.35,4.26666666666667,272.5,24.0659259406269 
 03/27  03:00:00,10.6,3.30833333333333,213.333333333333,23.89177077133 
 03/27  04:00:00,10.25,1.29166666666667,75.,23.6989983895959 
 03/27  05:00:00,10.,1.51666666666667,99.1666666666667,23.499645279106 
 03/27  06:00:00,10.,2.89166666666667,140.833333333333,23.3061779113101 
 03/27  07:00:00,10.,1.29166666666667,50.,23.2324530370823 
 03/27  08:00:00,10.35,0.875,122.5,23.3551848962214 
 03/27  09:00:00,11.2416666666667,2.43333333333333,157.5,23.6908941932075 
 03/27  10:00:00,12.6333333333333,3.39166666666667,96.6666666666667,25.3659614302373 
 03/27  11:00:00,13.65,2.725,109.166666666667,27.0084754429296 
 03/27  12:00:00,15.5333333333333,2.1,65.8333333333333,28.2768047286245 
 03/27  13:00:00,17.3416666666667,4.78333333333333,189.166666666667,29.3520235232699 
 03/27  14:00:00,18.7333333333333,4.89166666666667,140.833333333333,30.7092114382985 
 03/27  15:00:00,18.4666666666667,3.30833333333333,37.5,32.3063786109426 
 03/27  16:00:00,18.7333333333333,4.325,207.5,33.191410162171 
